[17:35:20.337] Namespace(root_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/imagesTr', label_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/labelsTr', dataset='TCIA', list_dir='./lists/lists_Synapse', num_classes=2, output_dir='output', max_iterations=10000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=400, seed=1234, cfg='configs/swin_tiny_patch4_window7_224_lite.yaml', data_aug='1', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False)
[18:29:44.691] number of non_zero elements in label_batch[3, 0, :, :] = 162816
[18:29:44.832] iteration on TRAIN 44 : loss : 0.535352
[18:29:44.832] number of non_zero elements in label_batch[0, 0, :, :] = 0
[18:29:44.832] number of non_zero elements in label_batch[1, 0, :, :] = 0
[18:29:44.832] number of non_zero elements in label_batch[2, 0, :, :] = 0
[18:29:44.832] number of non_zero elements in label_batch[3, 0, :, :] = 162816
[18:29:44.975] iteration on TRAIN 45 : loss : 0.538714
[18:29:44.975] number of non_zero elements in label_batch[0, 0, :, :] = 0
[18:29:44.975] number of non_zero elements in label_batch[1, 0, :, :] = 0
[18:29:44.976] number of non_zero elements in label_batch[2, 0, :, :] = 0
[18:29:44.976] number of non_zero elements in label_batch[3, 0, :, :] = 162816
[18:31:59.474] Namespace(root_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/imagesTr', label_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/labelsTr', dataset='TCIA', list_dir='./lists/lists_Synapse', num_classes=2, output_dir='output', max_iterations=10000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=400, seed=1234, cfg='configs/swin_tiny_patch4_window7_224_lite.yaml', data_aug='1', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False)
[18:32:37.694] Namespace(root_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/imagesTr', label_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/labelsTr', dataset='TCIA', list_dir='./lists/lists_Synapse', num_classes=2, output_dir='output', max_iterations=10000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=400, seed=1234, cfg='configs/swin_tiny_patch4_window7_224_lite.yaml', data_aug='1', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False)
[20:31:58.664] Namespace(root_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/imagesTr', label_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/labelsTr', dataset='TCIA', list_dir='./lists/lists_Synapse', num_classes=2, output_dir='output', max_iterations=10000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=400, seed=1234, cfg='configs/swin_tiny_patch4_window7_224_lite.yaml', data_aug='1', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False)
[20:32:03.708] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:32:03.709] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:32:03.709] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:32:03.709] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:32:03.879] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:32:03.879] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:32:03.880] number of non_zero elements in label_batch[2, 0, :, :] = 166
[20:32:03.880] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:32:04.024] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:32:04.024] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:32:04.024] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:32:04.024] number of non_zero elements in label_batch[3, 0, :, :] = 162816
[20:32:04.166] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:32:04.167] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:32:04.167] number of non_zero elements in label_batch[2, 0, :, :] = 158
[20:32:04.167] number of non_zero elements in label_batch[3, 0, :, :] = 162816
[20:32:04.315] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:32:04.315] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:32:04.315] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:32:04.316] number of non_zero elements in label_batch[3, 0, :, :] = 162816
[20:34:00.317] Namespace(root_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/imagesTr', label_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/labelsTr', dataset='TCIA', list_dir='./lists/lists_Synapse', num_classes=2, output_dir='output', max_iterations=10000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=400, seed=1234, cfg='configs/swin_tiny_patch4_window7_224_lite.yaml', data_aug='1', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False)
[20:34:01.692] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:34:01.692] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:34:01.693] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:34:01.693] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:34:04.998] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:34:04.998] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:34:04.999] number of non_zero elements in label_batch[2, 0, :, :] = 166
[20:34:04.999] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:34:05.168] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:34:05.168] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:34:05.168] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:34:05.169] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:34:05.310] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:34:05.311] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:34:05.311] number of non_zero elements in label_batch[2, 0, :, :] = 158
[20:34:05.311] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:34:05.456] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:34:05.457] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:34:05.457] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:34:05.458] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:34:05.599] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:34:05.600] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:34:05.600] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:34:05.600] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:37:00.508] Namespace(root_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/imagesTr', label_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/labelsTr', dataset='TCIA', list_dir='./lists/lists_Synapse', num_classes=2, output_dir='output', max_iterations=10000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=400, seed=1234, cfg='configs/swin_tiny_patch4_window7_224_lite.yaml', data_aug='1', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False)
[20:37:01.940] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:37:01.941] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:37:01.941] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:37:01.942] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:37:04.975] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:37:04.975] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:37:04.975] number of non_zero elements in label_batch[2, 0, :, :] = 166
[20:37:04.976] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:37:05.141] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:37:05.142] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:37:05.142] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:37:05.142] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:37:05.284] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:37:05.284] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:37:05.285] number of non_zero elements in label_batch[2, 0, :, :] = 158
[20:37:05.285] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:37:05.427] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:37:05.428] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:37:05.428] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:37:05.428] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:38:35.233] Namespace(root_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/imagesTr', label_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/labelsTr', dataset='TCIA', list_dir='./lists/lists_Synapse', num_classes=2, output_dir='output', max_iterations=10000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=400, seed=1234, cfg='configs/swin_tiny_patch4_window7_224_lite.yaml', data_aug='1', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False)
[20:38:36.555] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:38:36.556] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:38:36.557] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:38:36.558] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:40:45.051] Namespace(root_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/imagesTr', label_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/labelsTr', dataset='TCIA', list_dir='./lists/lists_Synapse', num_classes=2, output_dir='output', max_iterations=10000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=400, seed=1234, cfg='configs/swin_tiny_patch4_window7_224_lite.yaml', data_aug='1', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False)
[20:41:30.406] Namespace(root_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/imagesTr', label_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/labelsTr', dataset='TCIA', list_dir='./lists/lists_Synapse', num_classes=2, output_dir='output', max_iterations=10000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=400, seed=1234, cfg='configs/swin_tiny_patch4_window7_224_lite.yaml', data_aug='1', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False)
[20:42:07.346] Namespace(root_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/imagesTr', label_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/labelsTr', dataset='TCIA', list_dir='./lists/lists_Synapse', num_classes=2, output_dir='output', max_iterations=10000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=400, seed=1234, cfg='configs/swin_tiny_patch4_window7_224_lite.yaml', data_aug='1', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False)
[20:42:08.747] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:42:08.749] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:42:08.750] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:42:08.751] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:00.487] Namespace(root_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/imagesTr', label_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/labelsTr', dataset='TCIA', list_dir='./lists/lists_Synapse', num_classes=2, output_dir='output', max_iterations=10000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=400, seed=1234, cfg='configs/swin_tiny_patch4_window7_224_lite.yaml', data_aug='1', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False)
[20:43:01.836] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:01.837] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:01.838] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:01.838] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:24.602] Namespace(root_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/imagesTr', label_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/labelsTr', dataset='TCIA', list_dir='./lists/lists_Synapse', num_classes=2, output_dir='output', max_iterations=10000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=400, seed=1234, cfg='configs/swin_tiny_patch4_window7_224_lite.yaml', data_aug='1', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False)
[20:43:25.936] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:25.937] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:25.938] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:25.939] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:28.658] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:28.659] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:28.659] number of non_zero elements in label_batch[2, 0, :, :] = 166
[20:43:28.659] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:28.811] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:28.812] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:28.812] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:28.812] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:28.954] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:28.955] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:28.955] number of non_zero elements in label_batch[2, 0, :, :] = 158
[20:43:28.956] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:29.098] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:29.099] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:29.099] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:29.099] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:29.242] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:29.243] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:29.243] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:29.243] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:29.384] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:29.384] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:29.384] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:29.385] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:29.525] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:29.526] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:29.526] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:29.526] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:29.667] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:29.668] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:29.668] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:29.668] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:29.809] number of non_zero elements in label_batch[0, 0, :, :] = 102
[20:43:29.809] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:29.809] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:29.810] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:29.950] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:29.951] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:29.951] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:29.951] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:30.092] number of non_zero elements in label_batch[0, 0, :, :] = 9
[20:43:30.093] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:30.093] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:30.093] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:30.234] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:30.234] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:30.235] number of non_zero elements in label_batch[2, 0, :, :] = 33
[20:43:30.235] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:30.376] number of non_zero elements in label_batch[0, 0, :, :] = 70
[20:43:30.376] number of non_zero elements in label_batch[1, 0, :, :] = 45
[20:43:30.376] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:30.377] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:30.517] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:30.517] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:30.517] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:30.518] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:30.658] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:30.658] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:30.658] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:30.659] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:30.800] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:30.800] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:30.800] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:30.801] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:30.941] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:30.942] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:30.942] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:30.942] number of non_zero elements in label_batch[3, 0, :, :] = 109
[20:43:31.083] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:31.083] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:31.084] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:31.084] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:31.225] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:31.225] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:31.225] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:31.226] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:31.367] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:31.367] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:31.367] number of non_zero elements in label_batch[2, 0, :, :] = 6
[20:43:31.368] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:31.509] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:31.509] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:31.510] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:31.510] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:31.650] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:31.651] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:31.651] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:31.651] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:31.792] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:31.793] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:31.793] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:31.793] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:31.935] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:31.935] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:31.936] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:31.936] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:32.080] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:32.080] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:32.080] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:32.081] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:32.224] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:32.225] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:32.225] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:32.226] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:32.369] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:32.370] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:32.370] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:32.371] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:32.512] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:32.513] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:32.513] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:32.513] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:32.656] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:32.656] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:32.657] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:32.657] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:32.801] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:32.802] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:32.802] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:32.802] number of non_zero elements in label_batch[3, 0, :, :] = 189
[20:43:32.944] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:32.945] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:32.945] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:32.945] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:33.089] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:33.089] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:33.089] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:33.090] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:33.233] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:33.234] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:33.234] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:33.234] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:33.378] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:33.379] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:33.379] number of non_zero elements in label_batch[2, 0, :, :] = 35
[20:43:33.379] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:33.522] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:33.522] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:33.522] number of non_zero elements in label_batch[2, 0, :, :] = 32
[20:43:33.523] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:33.665] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:33.665] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:33.666] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:33.666] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:33.809] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:33.810] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:33.810] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:33.810] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:33.953] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:33.953] number of non_zero elements in label_batch[1, 0, :, :] = 159
[20:43:33.954] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:33.954] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:34.096] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:34.097] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:34.097] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:34.097] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:34.241] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:34.242] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:34.242] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:34.242] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:34.386] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:34.387] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:34.387] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:34.388] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:34.532] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:34.532] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:34.533] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:34.533] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:34.677] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:34.678] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:34.678] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:34.679] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:34.823] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:34.823] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:34.824] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:34.824] number of non_zero elements in label_batch[3, 0, :, :] = 0
[20:43:34.968] number of non_zero elements in label_batch[0, 0, :, :] = 0
[20:43:34.968] number of non_zero elements in label_batch[1, 0, :, :] = 0
[20:43:34.968] number of non_zero elements in label_batch[2, 0, :, :] = 0
[20:43:34.969] number of non_zero elements in label_batch[3, 0, :, :] = 0
